,genre,user_id,sentiment_score,track_id
151,jazz,user6,5.0,So What : jazz
152,jazz,user6,8.0,Autumn Leaves : jazz
153,jazz,user6,6.0,My Favorite Things : jazz
154,jazz,user6,2.0,Blue in Green : jazz
155,jazz,user6,8.0,All Blues : jazz
156,jazz,user6,,Freddie Freeloader : jazz
157,jazz,user6,6.0,Round Midnight : jazz
158,jazz,user6,5.0,All the Things You Are : jazz
159,jazz,user6,,Giant Steps : jazz
160,jazz,user6,3.0,Summertime : jazz
161,jazz,user6,1.0,Cantaloupe Island : jazz
162,jazz,user6,1.0,Birdland : jazz
163,jazz,user6,4.0,Stolen Moments : jazz
164,jazz,user6,3.0,A Night in Tunisia : jazz
165,jazz,user6,2.0,Maiden Voyage : jazz
166,jazz,user6,1.0,Footprints : jazz
167,jazz,user6,3.0,My Funny Valentine : jazz
168,jazz,user6,2.0,A Love Supreme : jazz
169,jazz,user6,2.0,Chameleon : jazz
170,jazz,user6,1.0,"Straight, No Chaser : jazz"
171,jazz,user6,3.0,In a Sentimental Mood : jazz
172,jazz,user6,4.0,Dolphin Dance : jazz
173,jazz,user6,,Song for My Father : jazz
174,jazz,user6,10.0,Watermelon Man : jazz
175,jazz,user6,1.0,Body and Soul : jazz
176,jazz,user6,,Lullaby of Birdland : jazz
177,jazz,user6,,Misty : jazz
178,jazz,user6,2.0,Goodbye Pork Pie Hat : jazz
179,jazz,user6,1.0,Caravan : jazz
180,jazz,user7,7.0,Take Five : jazz
181,jazz,user7,8.0,So What : jazz
182,jazz,user7,9.0,Autumn Leaves : jazz
183,jazz,user7,,My Favorite Things : jazz
184,jazz,user7,2.0,Blue in Green : jazz
185,jazz,user7,3.0,All Blues : jazz
186,jazz,user7,7.0,Freddie Freeloader : jazz
187,jazz,user7,8.0,Round Midnight : jazz
188,jazz,user7,3.0,All the Things You Are : jazz
189,jazz,user7,7.0,Giant Steps : jazz
190,jazz,user7,2.0,Summertime : jazz
191,jazz,user7,4.0,Cantaloupe Island : jazz
192,jazz,user7,2.0,Birdland : jazz
193,jazz,user7,,Stolen Moments : jazz
194,jazz,user7,,A Night in Tunisia : jazz
195,jazz,user7,10.0,Maiden Voyage : jazz
196,jazz,user7,1.0,Footprints : jazz
197,jazz,user7,7.0,My Funny Valentine : jazz
198,jazz,user7,5.0,A Love Supreme : jazz
199,jazz,user7,9.0,Chameleon : jazz
200,jazz,user7,,"Straight, No Chaser : jazz"
201,jazz,user7,10.0,In a Sentimental Mood : jazz
202,jazz,user7,10.0,Dolphin Dance : jazz
203,jazz,user7,5.0,Song for My Father : jazz
204,jazz,user7,,Watermelon Man : jazz
205,jazz,user7,1.0,Body and Soul : jazz
206,jazz,user7,4.0,Lullaby of Birdland : jazz
207,jazz,user7,8.0,Misty : jazz
208,jazz,user7,5.0,Goodbye Pork Pie Hat : jazz
209,jazz,user7,7.0,Caravan : jazz
210,jazz,user8,10.0,Take Five : jazz
211,jazz,user8,10.0,So What : jazz
212,jazz,user8,8.0,Autumn Leaves : jazz
213,jazz,user8,,My Favorite Things : jazz
214,jazz,user8,6.0,Blue in Green : jazz
215,jazz,user8,4.0,All Blues : jazz
216,jazz,user8,7.0,Freddie Freeloader : jazz
217,jazz,user8,1.0,Round Midnight : jazz
218,jazz,user8,,All the Things You Are : jazz
219,jazz,user8,5.0,Giant Steps : jazz
220,jazz,user8,6.0,Summertime : jazz
221,jazz,user8,3.0,Cantaloupe Island : jazz
222,jazz,user8,,Birdland : jazz
223,jazz,user8,1.0,Stolen Moments : jazz
224,jazz,user8,1.0,A Night in Tunisia : jazz
225,jazz,user8,2.0,Maiden Voyage : jazz
226,jazz,user8,3.0,Footprints : jazz
227,jazz,user8,8.0,My Funny Valentine : jazz
228,jazz,user8,1.0,A Love Supreme : jazz
229,jazz,user8,10.0,Chameleon : jazz
230,jazz,user8,4.0,"Straight, No Chaser : jazz"
231,jazz,user8,,In a Sentimental Mood : jazz
232,jazz,user8,5.0,Dolphin Dance : jazz
233,jazz,user8,4.0,Song for My Father : jazz
234,jazz,user8,6.0,Watermelon Man : jazz
235,jazz,user8,4.0,Body and Soul : jazz
236,jazz,user8,8.0,Lullaby of Birdland : jazz
237,jazz,user8,,Misty : jazz
238,jazz,user8,7.0,Goodbye Pork Pie Hat : jazz
239,jazz,user8,8.0,Caravan : jazz
240,jazz,user9,1.0,Take Five : jazz
241,jazz,user9,1.0,So What : jazz
242,jazz,user9,5.0,Autumn Leaves : jazz
243,jazz,user9,8.0,My Favorite Things : jazz
244,jazz,user9,9.0,Blue in Green : jazz
245,jazz,user9,5.0,All Blues : jazz
246,jazz,user9,,Freddie Freeloader : jazz
247,jazz,user9,5.0,Round Midnight : jazz
248,jazz,user9,4.0,All the Things You Are : jazz
249,jazz,user9,,Giant Steps : jazz
250,jazz,user9,,Summertime : jazz
251,jazz,user9,6.0,Cantaloupe Island : jazz
252,jazz,user9,6.0,Birdland : jazz
253,jazz,user9,5.0,Stolen Moments : jazz
254,jazz,user9,5.0,A Night in Tunisia : jazz
255,jazz,user9,2.0,Maiden Voyage : jazz
256,jazz,user9,10.0,Footprints : jazz
257,jazz,user9,10.0,My Funny Valentine : jazz
258,jazz,user9,8.0,A Love Supreme : jazz
259,jazz,user9,9.0,Chameleon : jazz
260,jazz,user9,2.0,"Straight, No Chaser : jazz"
261,jazz,user9,9.0,In a Sentimental Mood : jazz
262,jazz,user9,,Dolphin Dance : jazz
263,jazz,user9,9.0,Song for My Father : jazz
264,jazz,user9,3.0,Watermelon Man : jazz
265,jazz,user9,,Body and Soul : jazz
266,jazz,user9,9.0,Lullaby of Birdland : jazz
267,jazz,user9,3.0,Misty : jazz
268,jazz,user9,3.0,Goodbye Pork Pie Hat : jazz
269,jazz,user9,9.0,Caravan : jazz
270,jazz,user10,3.0,Take Five : jazz
271,jazz,user10,2.0,So What : jazz
272,jazz,user10,,Autumn Leaves : jazz
273,jazz,user10,4.0,My Favorite Things : jazz
274,jazz,user10,8.0,Blue in Green : jazz
275,jazz,user10,10.0,All Blues : jazz
276,jazz,user10,2.0,Freddie Freeloader : jazz
277,jazz,user10,8.0,Round Midnight : jazz
278,jazz,user10,6.0,All the Things You Are : jazz
279,jazz,user10,5.0,Giant Steps : jazz
280,jazz,user10,,Summertime : jazz
281,jazz,user10,2.0,Cantaloupe Island : jazz
282,jazz,user10,1.0,Birdland : jazz
283,jazz,user10,8.0,Stolen Moments : jazz
284,jazz,user10,8.0,A Night in Tunisia : jazz
285,jazz,user10,10.0,Maiden Voyage : jazz
286,jazz,user10,3.0,Footprints : jazz
287,jazz,user10,6.0,My Funny Valentine : jazz
288,jazz,user10,6.0,A Love Supreme : jazz
289,jazz,user10,4.0,Chameleon : jazz
290,jazz,user10,,"Straight, No Chaser : jazz"
291,jazz,user10,9.0,In a Sentimental Mood : jazz
292,jazz,user10,6.0,Dolphin Dance : jazz
293,jazz,user10,4.0,Song for My Father : jazz
294,jazz,user10,,Watermelon Man : jazz
295,jazz,user10,10.0,Body and Soul : jazz
296,jazz,user10,5.0,Lullaby of Birdland : jazz
297,jazz,user10,6.0,Misty : jazz
298,jazz,user10,,Goodbye Pork Pie Hat : jazz
299,jazz,user10,8.0,Caravan : jazz
0,rock,user1,5.0,Stairway to Heaven : rock
1,rock,user1,,Bohemian Rhapsody : rock
2,rock,user1,2.0,Hotel California : rock
3,rock,user1,6.0,Sweet Child O' Mine : rock
4,rock,user1,,Smoke on the Water : rock
5,rock,user1,4.0,Back in Black : rock
6,rock,user1,2.0,Comfortably Numb : rock
7,rock,user1,3.0,Free Bird : rock
8,rock,user1,8.0,Highway to Hell : rock
9,rock,user1,1.0,Livin' on a Prayer : rock
10,rock,user1,4.0,Paranoid : rock
11,rock,user1,3.0,Whole Lotta Love : rock
12,rock,user1,10.0,Purple Haze : rock
13,rock,user1,2.0,November Rain : rock
14,rock,user1,3.0,Layla : rock
15,rock,user1,3.0,Dream On : rock
16,rock,user1,4.0,Another Brick in the Wall : rock
17,rock,user1,6.0,Born to Run : rock
18,rock,user1,5.0,Wish You Were Here : rock
19,rock,user1,,Sympathy for the Devil : rock
20,rock,user1,1.0,Paint It Black : rock
21,rock,user1,6.0,Don't Stop Believin' : rock
22,rock,user1,,Hey Jude : rock
23,rock,user1,1.0,We Will Rock You : rock
24,rock,user1,1.0,Enter Sandman : rock
25,rock,user1,10.0,Kashmir : rock
26,rock,user1,3.0,You Shook Me All Night Long : rock
27,rock,user1,1.0,Riders on the Storm : rock
28,rock,user1,5.0,Hells Bells : rock
29,rock,user1,,Money for Nothing : rock
30,rock,user2,5.0,Stairway to Heaven : rock
31,rock,user2,3.0,Bohemian Rhapsody : rock
32,rock,user2,,Hotel California : rock
33,rock,user2,4.0,Sweet Child O' Mine : rock
34,rock,user2,7.0,Smoke on the Water : rock
35,rock,user2,9.0,Back in Black : rock
36,rock,user2,4.0,Comfortably Numb : rock
37,rock,user2,,Free Bird : rock
38,rock,user2,8.0,Highway to Hell : rock
39,rock,user2,5.0,Livin' on a Prayer : rock
40,rock,user2,,Paranoid : rock
41,rock,user2,4.0,Whole Lotta Love : rock
42,rock,user2,6.0,Purple Haze : rock
43,rock,user2,4.0,November Rain : rock
44,rock,user2,9.0,Layla : rock
45,rock,user2,4.0,Dream On : rock
46,rock,user2,,Another Brick in the Wall : rock
47,rock,user2,2.0,Born to Run : rock
48,rock,user2,7.0,Wish You Were Here : rock
49,rock,user2,1.0,Sympathy for the Devil : rock
50,rock,user2,1.0,Paint It Black : rock
51,rock,user2,8.0,Don't Stop Believin' : rock
52,rock,user2,2.0,Hey Jude : rock
53,rock,user2,4.0,We Will Rock You : rock
54,rock,user2,2.0,Enter Sandman : rock
55,rock,user2,6.0,Kashmir : rock
56,rock,user2,9.0,You Shook Me All Night Long : rock
57,rock,user2,,Riders on the Storm : rock
58,rock,user2,4.0,Hells Bells : rock
59,rock,user2,7.0,Money for Nothing : rock
60,rock,user3,4.0,Stairway to Heaven : rock
61,rock,user3,2.0,Bohemian Rhapsody : rock
62,rock,user3,5.0,Hotel California : rock
63,rock,user3,3.0,Sweet Child O' Mine : rock
64,rock,user3,,Smoke on the Water : rock
65,rock,user3,,Back in Black : rock
66,rock,user3,5.0,Comfortably Numb : rock
67,rock,user3,6.0,Free Bird : rock
68,rock,user3,6.0,Highway to Hell : rock
69,rock,user3,1.0,Livin' on a Prayer : rock
70,rock,user3,,Paranoid : rock
71,rock,user3,5.0,Whole Lotta Love : rock
72,rock,user3,,Purple Haze : rock
73,rock,user3,2.0,November Rain : rock
74,rock,user3,3.0,Layla : rock
75,rock,user3,8.0,Dream On : rock
76,rock,user3,10.0,Another Brick in the Wall : rock
77,rock,user3,,Born to Run : rock
78,rock,user3,2.0,Wish You Were Here : rock
79,rock,user3,2.0,Sympathy for the Devil : rock
80,rock,user3,4.0,Paint It Black : rock
81,rock,user3,7.0,Don't Stop Believin' : rock
82,rock,user3,6.0,Hey Jude : rock
83,rock,user3,10.0,We Will Rock You : rock
84,rock,user3,9.0,Enter Sandman : rock
85,rock,user3,1.0,Kashmir : rock
86,rock,user3,6.0,You Shook Me All Night Long : rock
87,rock,user3,1.0,Riders on the Storm : rock
88,rock,user3,9.0,Hells Bells : rock
89,rock,user3,7.0,Money for Nothing : rock
90,rock,user4,3.0,Stairway to Heaven : rock
91,rock,user4,7.0,Bohemian Rhapsody : rock
92,rock,user4,8.0,Hotel California : rock
93,rock,user4,5.0,Sweet Child O' Mine : rock
94,rock,user4,,Smoke on the Water : rock
95,rock,user4,5.0,Back in Black : rock
96,rock,user4,,Comfortably Numb : rock
97,rock,user4,1.0,Free Bird : rock
98,rock,user4,5.0,Highway to Hell : rock
99,rock,user4,7.0,Livin' on a Prayer : rock
100,rock,user4,,Paranoid : rock
101,rock,user4,5.0,Whole Lotta Love : rock
102,rock,user4,,Purple Haze : rock
103,rock,user4,4.0,November Rain : rock
104,rock,user4,7.0,Layla : rock
105,rock,user4,8.0,Dream On : rock
106,rock,user4,9.0,Another Brick in the Wall : rock
107,rock,user4,2.0,Born to Run : rock
108,rock,user4,,Wish You Were Here : rock
109,rock,user4,6.0,Sympathy for the Devil : rock
110,rock,user4,2.0,Paint It Black : rock
111,rock,user4,9.0,Don't Stop Believin' : rock
112,rock,user4,1.0,Hey Jude : rock
113,rock,user4,3.0,We Will Rock You : rock
114,rock,user4,3.0,Enter Sandman : rock
115,rock,user4,8.0,Kashmir : rock
116,rock,user4,7.0,You Shook Me All Night Long : rock
117,rock,user4,6.0,Riders on the Storm : rock
118,rock,user4,1.0,Hells Bells : rock
119,rock,user4,10.0,Money for Nothing : rock
120,rock,user5,,Stairway to Heaven : rock
121,rock,user5,,Bohemian Rhapsody : rock
122,rock,user5,1.0,Hotel California : rock
123,rock,user5,10.0,Sweet Child O' Mine : rock
124,rock,user5,8.0,Smoke on the Water : rock
125,rock,user5,10.0,Back in Black : rock
126,rock,user5,9.0,Comfortably Numb : rock
127,rock,user5,2.0,Free Bird : rock
128,rock,user5,9.0,Highway to Hell : rock
129,rock,user5,6.0,Livin' on a Prayer : rock
130,rock,user5,2.0,Paranoid : rock
131,rock,user5,5.0,Whole Lotta Love : rock
132,rock,user5,,Purple Haze : rock
133,rock,user5,2.0,November Rain : rock
134,rock,user5,,Layla : rock
135,rock,user5,1.0,Dream On : rock
136,rock,user5,2.0,Another Brick in the Wall : rock
137,rock,user5,2.0,Born to Run : rock
138,rock,user5,4.0,Wish You Were Here : rock
139,rock,user5,9.0,Sympathy for the Devil : rock
140,rock,user5,5.0,Paint It Black : rock
141,rock,user5,4.0,Don't Stop Believin' : rock
142,rock,user5,9.0,Hey Jude : rock
143,rock,user5,8.0,We Will Rock You : rock
144,rock,user5,,Enter Sandman : rock
145,rock,user5,3.0,Kashmir : rock
146,rock,user5,8.0,You Shook Me All Night Long : rock
147,rock,user5,2.0,Riders on the Storm : rock
148,rock,user5,6.0,Hells Bells : rock
149,rock,user5,1.0,Money for Nothing : rock
150,rock,user6,8.0,Stairway to Heaven : rock
151,rock,user6,9.0,Bohemian Rhapsody : rock
152,rock,user6,10.0,Hotel California : rock
153,rock,user6,1.0,Sweet Child O' Mine : rock
154,rock,user6,8.0,Smoke on the Water : rock
155,rock,user6,,Back in Black : rock
156,rock,user6,6.0,Comfortably Numb : rock
157,rock,user6,,Free Bird : rock
158,rock,user6,10.0,Highway to Hell : rock
159,rock,user6,6.0,Livin' on a Prayer : rock
160,rock,user6,8.0,Paranoid : rock
161,rock,user6,7.0,Whole Lotta Love : rock
162,rock,user6,2.0,Purple Haze : rock
163,rock,user6,1.0,November Rain : rock
164,rock,user6,7.0,Layla : rock
165,rock,user6,2.0,Dream On : rock
166,rock,user6,1.0,Another Brick in the Wall : rock
167,rock,user6,7.0,Born to Run : rock
168,rock,user6,9.0,Wish You Were Here : rock
169,rock,user6,6.0,Sympathy for the Devil : rock
170,rock,user6,1.0,Paint It Black : rock
171,rock,user6,5.0,Don't Stop Believin' : rock
172,rock,user6,2.0,Hey Jude : rock
173,rock,user6,9.0,We Will Rock You : rock
174,rock,user6,,Enter Sandman : rock
175,rock,user6,,Kashmir : rock
176,rock,user6,10.0,You Shook Me All Night Long : rock
177,rock,user6,,Riders on the Storm : rock
178,rock,user6,2.0,Hells Bells : rock
179,rock,user6,7.0,Money for Nothing : rock
180,rock,user7,4.0,Stairway to Heaven : rock
181,rock,user7,3.0,Bohemian Rhapsody : rock
182,rock,user7,2.0,Hotel California : rock
183,rock,user7,4.0,Sweet Child O' Mine : rock
184,rock,user7,4.0,Smoke on the Water : rock
185,rock,user7,,Back in Black : rock
186,rock,user7,9.0,Comfortably Numb : rock
187,rock,user7,4.0,Free Bird : rock
188,rock,user7,2.0,Highway to Hell : rock
189,rock,user7,4.0,Livin' on a Prayer : rock
190,rock,user7,,Paranoid : rock
191,rock,user7,1.0,Whole Lotta Love : rock
192,rock,user7,,Purple Haze : rock
193,rock,user7,1.0,November Rain : rock
194,rock,user7,2.0,Layla : rock
195,rock,user7,2.0,Dream On : rock
196,rock,user7,5.0,Another Brick in the Wall : rock
197,rock,user7,4.0,Born to Run : rock
198,rock,user7,,Wish You Were Here : rock
199,rock,user7,4.0,Sympathy for the Devil : rock
200,rock,user7,4.0,Paint It Black : rock
201,rock,user7,4.0,Don't Stop Believin' : rock
202,rock,user7,,Hey Jude : rock
203,rock,user7,3.0,We Will Rock You : rock
204,rock,user7,7.0,Enter Sandman : rock
205,rock,user7,7.0,Kashmir : rock
206,rock,user7,10.0,You Shook Me All Night Long : rock
207,rock,user7,10.0,Riders on the Storm : rock
208,rock,user7,9.0,Hells Bells : rock
209,rock,user7,10.0,Money for Nothing : rock
210,rock,user8,5.0,Stairway to Heaven : rock
211,rock,user8,7.0,Bohemian Rhapsody : rock
212,rock,user8,1.0,Hotel California : rock
213,rock,user8,3.0,Sweet Child O' Mine : rock
214,rock,user8,5.0,Smoke on the Water : rock
215,rock,user8,3.0,Back in Black : rock
216,rock,user8,5.0,Comfortably Numb : rock
217,rock,user8,,Free Bird : rock
218,rock,user8,8.0,Highway to Hell : rock
219,rock,user8,,Livin' on a Prayer : rock
220,rock,user8,3.0,Paranoid : rock
221,rock,user8,9.0,Whole Lotta Love : rock
222,rock,user8,4.0,Purple Haze : rock
223,rock,user8,8.0,November Rain : rock
224,rock,user8,8.0,Layla : rock
225,rock,user8,2.0,Dream On : rock
226,rock,user8,9.0,Another Brick in the Wall : rock
227,rock,user8,,Born to Run : rock
228,rock,user8,7.0,Wish You Were Here : rock
229,rock,user8,,Sympathy for the Devil : rock
230,rock,user8,3.0,Paint It Black : rock
231,rock,user8,1.0,Don't Stop Believin' : rock
232,rock,user8,10.0,Hey Jude : rock
233,rock,user8,,We Will Rock You : rock
234,rock,user8,6.0,Enter Sandman : rock
235,rock,user8,1.0,Kashmir : rock
236,rock,user8,8.0,You Shook Me All Night Long : rock
237,rock,user8,6.0,Riders on the Storm : rock
238,rock,user8,2.0,Hells Bells : rock
239,rock,user8,1.0,Money for Nothing : rock
240,rock,user9,10.0,Stairway to Heaven : rock
241,rock,user9,5.0,Bohemian Rhapsody : rock
242,rock,user9,2.0,Hotel California : rock
243,rock,user9,2.0,Sweet Child O' Mine : rock
244,rock,user9,10.0,Smoke on the Water : rock
245,rock,user9,8.0,Back in Black : rock
246,rock,user9,2.0,Comfortably Numb : rock
247,rock,user9,10.0,Free Bird : rock
248,rock,user9,4.0,Highway to Hell : rock
249,rock,user9,2.0,Livin' on a Prayer : rock
250,rock,user9,2.0,Paranoid : rock
251,rock,user9,9.0,Whole Lotta Love : rock
252,rock,user9,,Purple Haze : rock
253,rock,user9,3.0,November Rain : rock
254,rock,user9,3.0,Layla : rock
255,rock,user9,,Dream On : rock
256,rock,user9,6.0,Another Brick in the Wall : rock
257,rock,user9,2.0,Born to Run : rock
258,rock,user9,5.0,Wish You Were Here : rock
259,rock,user9,9.0,Sympathy for the Devil : rock
260,rock,user9,1.0,Paint It Black : rock
261,rock,user9,,Don't Stop Believin' : rock
262,rock,user9,3.0,Hey Jude : rock
263,rock,user9,3.0,We Will Rock You : rock
264,rock,user9,3.0,Enter Sandman : rock
265,rock,user9,2.0,Kashmir : rock
266,rock,user9,,You Shook Me All Night Long : rock
267,rock,user9,2.0,Riders on the Storm : rock
268,rock,user9,10.0,Hells Bells : rock
269,rock,user9,,Money for Nothing : rock
270,rock,user10,6.0,Stairway to Heaven : rock
271,rock,user10,,Bohemian Rhapsody : rock
272,rock,user10,9.0,Hotel California : rock
273,rock,user10,4.0,Sweet Child O' Mine : rock
274,rock,user10,8.0,Smoke on the Water : rock
275,rock,user10,2.0,Back in Black : rock
276,rock,user10,,Comfortably Numb : rock
277,rock,user10,7.0,Free Bird : rock
278,rock,user10,,Highway to Hell : rock
279,rock,user10,5.0,Livin' on a Prayer : rock
280,rock,user10,3.0,Paranoid : rock
281,rock,user10,,Whole Lotta Love : rock
282,rock,user10,9.0,Purple Haze : rock
283,rock,user10,2.0,November Rain : rock
284,rock,user10,2.0,Layla : rock
285,rock,user10,7.0,Dream On : rock
286,rock,user10,1.0,Another Brick in the Wall : rock
287,rock,user10,10.0,Born to Run : rock
288,rock,user10,1.0,Wish You Were Here : rock
289,rock,user10,10.0,Sympathy for the Devil : rock
290,rock,user10,4.0,Paint It Black : rock
291,rock,user10,7.0,Don't Stop Believin' : rock
292,rock,user10,5.0,Hey Jude : rock
293,rock,user10,4.0,We Will Rock You : rock
294,rock,user10,3.0,Enter Sandman : rock
295,rock,user10,1.0,Kashmir : rock
296,rock,user10,2.0,You Shook Me All Night Long : rock
297,rock,user10,6.0,Riders on the Storm : rock
298,rock,user10,4.0,Hells Bells : rock
299,rock,user10,,Money for Nothing : rock
0,soul,user1,,Respect : soul
1,soul,user1,7.0,Superstition : soul
2,soul,user1,8.0,Ain't No Sunshine : soul
3,soul,user1,9.0,What's Going On : soul
4,soul,user1,9.0,I Heard It Through the Grapevine : soul
5,soul,user1,4.0,Sittin' On The Dock of the Bay : soul
6,soul,user1,1.0,Let's Stay Together : soul
7,soul,user1,,I Say a Little Prayer : soul
8,soul,user1,,Chain of Fools : soul
9,soul,user1,8.0,Papa's Got a Brand New Bag : soul
10,soul,user1,8.0,Midnight Train to Georgia : soul
11,soul,user1,2.0,Ain't No Mountain High Enough : soul
12,soul,user1,8.0,Soul Man : soul
13,soul,user1,3.0,When a Man Loves a Woman : soul
14,soul,user1,3.0,I've Been Loving You Too Long : soul
15,soul,user1,2.0,Try a Little Tenderness : soul
16,soul,user1,,You Make Me Feel Like a Natural Woman : soul
17,soul,user1,,Lean on Me : soul
18,soul,user1,9.0,Killing Me Softly : soul
19,soul,user1,10.0,Stand By Me : soul
20,soul,user1,3.0,"Signed, Sealed, Delivered I'm Yours : soul"
21,soul,user1,10.0,Georgia on My Mind : soul
22,soul,user1,2.0,Just the Two of Us : soul
23,soul,user1,6.0,Sexual Healing : soul
24,soul,user1,1.0,I Got You (I Feel Good) : soul
25,soul,user1,10.0,Unchain My Heart : soul
26,soul,user1,3.0,Knock on Wood : soul
27,soul,user1,1.0,You Are the Sunshine of My Life : soul
28,soul,user1,3.0,These Arms of Mine : soul
29,soul,user1,2.0,Let's Get It On : soul
30,soul,user2,1.0,Respect : soul
31,soul,user2,10.0,Superstition : soul
32,soul,user2,1.0,Ain't No Sunshine : soul
33,soul,user2,,What's Going On : soul
34,soul,user2,,I Heard It Through the Grapevine : soul
35,soul,user2,5.0,Sittin' On The Dock of the Bay : soul
36,soul,user2,1.0,Let's Stay Together : soul
37,soul,user2,9.0,I Say a Little Prayer : soul
38,soul,user2,10.0,Chain of Fools : soul
39,soul,user2,7.0,Papa's Got a Brand New Bag : soul
40,soul,user2,7.0,Midnight Train to Georgia : soul
41,soul,user2,10.0,Ain't No Mountain High Enough : soul
42,soul,user2,6.0,Soul Man : soul
43,soul,user2,3.0,When a Man Loves a Woman : soul
44,soul,user2,3.0,I've Been Loving You Too Long : soul
45,soul,user2,10.0,Try a Little Tenderness : soul
46,soul,user2,3.0,You Make Me Feel Like a Natural Woman : soul
47,soul,user2,9.0,Lean on Me : soul
48,soul,user2,9.0,Killing Me Softly : soul
49,soul,user2,,Stand By Me : soul
50,soul,user2,9.0,"Signed, Sealed, Delivered I'm Yours : soul"
51,soul,user2,1.0,Georgia on My Mind : soul
52,soul,user2,5.0,Just the Two of Us : soul
53,soul,user2,,Sexual Healing : soul
54,soul,user2,7.0,I Got You (I Feel Good) : soul
55,soul,user2,8.0,Unchain My Heart : soul
56,soul,user2,5.0,Knock on Wood : soul
57,soul,user2,9.0,You Are the Sunshine of My Life : soul
58,soul,user2,,These Arms of Mine : soul
59,soul,user2,8.0,Let's Get It On : soul
60,soul,user3,,Respect : soul
61,soul,user3,,Superstition : soul
62,soul,user3,5.0,Ain't No Sunshine : soul
63,soul,user3,9.0,What's Going On : soul
64,soul,user3,3.0,I Heard It Through the Grapevine : soul
65,soul,user3,2.0,Sittin' On The Dock of the Bay : soul
66,soul,user3,3.0,Let's Stay Together : soul
67,soul,user3,10.0,I Say a Little Prayer : soul
68,soul,user3,2.0,Chain of Fools : soul
69,soul,user3,2.0,Papa's Got a Brand New Bag : soul
70,soul,user3,7.0,Midnight Train to Georgia : soul
71,soul,user3,,Ain't No Mountain High Enough : soul
72,soul,user3,2.0,Soul Man : soul
73,soul,user3,,When a Man Loves a Woman : soul
74,soul,user3,10.0,I've Been Loving You Too Long : soul
75,soul,user3,7.0,Try a Little Tenderness : soul
76,soul,user3,9.0,You Make Me Feel Like a Natural Woman : soul
77,soul,user3,5.0,Lean on Me : soul
78,soul,user3,7.0,Killing Me Softly : soul
79,soul,user3,7.0,Stand By Me : soul
80,soul,user3,10.0,"Signed, Sealed, Delivered I'm Yours : soul"
81,soul,user3,8.0,Georgia on My Mind : soul
82,soul,user3,,Just the Two of Us : soul
83,soul,user3,1.0,Sexual Healing : soul
84,soul,user3,7.0,I Got You (I Feel Good) : soul
85,soul,user3,1.0,Unchain My Heart : soul
86,soul,user3,8.0,Knock on Wood : soul
87,soul,user3,9.0,You Are the Sunshine of My Life : soul
88,soul,user3,8.0,These Arms of Mine : soul
