,genre,user_id,sentiment_score,track_id
89,soul,user3,7.0,Let's Get It On : soul
90,soul,user4,,Respect : soul
91,soul,user4,6.0,Superstition : soul
92,soul,user4,6.0,Ain't No Sunshine : soul
93,soul,user4,7.0,What's Going On : soul
94,soul,user4,,I Heard It Through the Grapevine : soul
95,soul,user4,,Sittin' On The Dock of the Bay : soul
96,soul,user4,10.0,Let's Stay Together : soul
97,soul,user4,8.0,I Say a Little Prayer : soul
98,soul,user4,10.0,Chain of Fools : soul
99,soul,user4,5.0,Papa's Got a Brand New Bag : soul
100,soul,user4,3.0,Midnight Train to Georgia : soul
101,soul,user4,6.0,Ain't No Mountain High Enough : soul
102,soul,user4,4.0,Soul Man : soul
103,soul,user4,2.0,When a Man Loves a Woman : soul
104,soul,user4,5.0,I've Been Loving You Too Long : soul
105,soul,user4,7.0,Try a Little Tenderness : soul
106,soul,user4,3.0,You Make Me Feel Like a Natural Woman : soul
107,soul,user4,3.0,Lean on Me : soul
108,soul,user4,5.0,Killing Me Softly : soul
109,soul,user4,10.0,Stand By Me : soul
110,soul,user4,7.0,"Signed, Sealed, Delivered I'm Yours : soul"
111,soul,user4,2.0,Georgia on My Mind : soul
112,soul,user4,10.0,Just the Two of Us : soul
113,soul,user4,3.0,Sexual Healing : soul
114,soul,user4,,I Got You (I Feel Good) : soul
115,soul,user4,3.0,Unchain My Heart : soul
116,soul,user4,2.0,Knock on Wood : soul
117,soul,user4,5.0,You Are the Sunshine of My Life : soul
118,soul,user4,,These Arms of Mine : soul
119,soul,user4,4.0,Let's Get It On : soul
120,soul,user5,,Respect : soul
121,soul,user5,4.0,Superstition : soul
122,soul,user5,7.0,Ain't No Sunshine : soul
123,soul,user5,4.0,What's Going On : soul
124,soul,user5,4.0,I Heard It Through the Grapevine : soul
125,soul,user5,,Sittin' On The Dock of the Bay : soul
126,soul,user5,5.0,Let's Stay Together : soul
127,soul,user5,5.0,I Say a Little Prayer : soul
128,soul,user5,9.0,Chain of Fools : soul
129,soul,user5,1.0,Papa's Got a Brand New Bag : soul
130,soul,user5,6.0,Midnight Train to Georgia : soul
131,soul,user5,3.0,Ain't No Mountain High Enough : soul
132,soul,user5,,Soul Man : soul
133,soul,user5,9.0,When a Man Loves a Woman : soul
134,soul,user5,2.0,I've Been Loving You Too Long : soul
135,soul,user5,1.0,Try a Little Tenderness : soul
136,soul,user5,10.0,You Make Me Feel Like a Natural Woman : soul
137,soul,user5,10.0,Lean on Me : soul
138,soul,user5,1.0,Killing Me Softly : soul
139,soul,user5,10.0,Stand By Me : soul
140,soul,user5,10.0,"Signed, Sealed, Delivered I'm Yours : soul"
141,soul,user5,8.0,Georgia on My Mind : soul
142,soul,user5,2.0,Just the Two of Us : soul
143,soul,user5,5.0,Sexual Healing : soul
144,soul,user5,10.0,I Got You (I Feel Good) : soul
145,soul,user5,,Unchain My Heart : soul
146,soul,user5,2.0,Knock on Wood : soul
147,soul,user5,7.0,You Are the Sunshine of My Life : soul
148,soul,user5,3.0,These Arms of Mine : soul
149,soul,user5,,Let's Get It On : soul
150,soul,user6,4.0,Respect : soul
151,soul,user6,1.0,Superstition : soul
152,soul,user6,10.0,Ain't No Sunshine : soul
153,soul,user6,4.0,What's Going On : soul
154,soul,user6,1.0,I Heard It Through the Grapevine : soul
155,soul,user6,,Sittin' On The Dock of the Bay : soul
156,soul,user6,7.0,Let's Stay Together : soul
157,soul,user6,7.0,I Say a Little Prayer : soul
158,soul,user6,,Chain of Fools : soul
159,soul,user6,4.0,Papa's Got a Brand New Bag : soul
160,soul,user6,,Midnight Train to Georgia : soul
161,soul,user6,3.0,Ain't No Mountain High Enough : soul
162,soul,user6,2.0,Soul Man : soul
163,soul,user6,7.0,When a Man Loves a Woman : soul
164,soul,user6,10.0,I've Been Loving You Too Long : soul
165,soul,user6,3.0,Try a Little Tenderness : soul
166,soul,user6,,You Make Me Feel Like a Natural Woman : soul
167,soul,user6,4.0,Lean on Me : soul
168,soul,user6,8.0,Killing Me Softly : soul
169,soul,user6,2.0,Stand By Me : soul
170,soul,user6,4.0,"Signed, Sealed, Delivered I'm Yours : soul"
171,soul,user6,5.0,Georgia on My Mind : soul
172,soul,user6,,Just the Two of Us : soul
173,soul,user6,1.0,Sexual Healing : soul
174,soul,user6,7.0,I Got You (I Feel Good) : soul
175,soul,user6,9.0,Unchain My Heart : soul
176,soul,user6,9.0,Knock on Wood : soul
177,soul,user6,9.0,You Are the Sunshine of My Life : soul
178,soul,user6,8.0,These Arms of Mine : soul
179,soul,user6,5.0,Let's Get It On : soul
180,soul,user7,8.0,Respect : soul
181,soul,user7,1.0,Superstition : soul
182,soul,user7,4.0,Ain't No Sunshine : soul
183,soul,user7,,What's Going On : soul
184,soul,user7,2.0,I Heard It Through the Grapevine : soul
185,soul,user7,3.0,Sittin' On The Dock of the Bay : soul
186,soul,user7,,Let's Stay Together : soul
187,soul,user7,,I Say a Little Prayer : soul
188,soul,user7,10.0,Chain of Fools : soul
189,soul,user7,4.0,Papa's Got a Brand New Bag : soul
190,soul,user7,5.0,Midnight Train to Georgia : soul
191,soul,user7,10.0,Ain't No Mountain High Enough : soul
192,soul,user7,8.0,Soul Man : soul
193,soul,user7,2.0,When a Man Loves a Woman : soul
194,soul,user7,2.0,I've Been Loving You Too Long : soul
195,soul,user7,,Try a Little Tenderness : soul
196,soul,user7,3.0,You Make Me Feel Like a Natural Woman : soul
197,soul,user7,1.0,Lean on Me : soul
198,soul,user7,4.0,Killing Me Softly : soul
199,soul,user7,10.0,Stand By Me : soul
200,soul,user7,1.0,"Signed, Sealed, Delivered I'm Yours : soul"
201,soul,user7,8.0,Georgia on My Mind : soul
202,soul,user7,,Just the Two of Us : soul
203,soul,user7,5.0,Sexual Healing : soul
204,soul,user7,3.0,I Got You (I Feel Good) : soul
205,soul,user7,10.0,Unchain My Heart : soul
206,soul,user7,8.0,Knock on Wood : soul
207,soul,user7,6.0,You Are the Sunshine of My Life : soul
208,soul,user7,5.0,These Arms of Mine : soul
209,soul,user7,2.0,Let's Get It On : soul
210,soul,user8,9.0,Respect : soul
211,soul,user8,9.0,Superstition : soul
212,soul,user8,10.0,Ain't No Sunshine : soul
213,soul,user8,6.0,What's Going On : soul
214,soul,user8,9.0,I Heard It Through the Grapevine : soul
215,soul,user8,4.0,Sittin' On The Dock of the Bay : soul
216,soul,user8,6.0,Let's Stay Together : soul
217,soul,user8,10.0,I Say a Little Prayer : soul
218,soul,user8,6.0,Chain of Fools : soul
219,soul,user8,4.0,Papa's Got a Brand New Bag : soul
220,soul,user8,8.0,Midnight Train to Georgia : soul
221,soul,user8,8.0,Ain't No Mountain High Enough : soul
222,soul,user8,1.0,Soul Man : soul
223,soul,user8,1.0,When a Man Loves a Woman : soul
224,soul,user8,7.0,I've Been Loving You Too Long : soul
225,soul,user8,7.0,Try a Little Tenderness : soul
226,soul,user8,,You Make Me Feel Like a Natural Woman : soul
227,soul,user8,,Lean on Me : soul
228,soul,user8,10.0,Killing Me Softly : soul
229,soul,user8,,Stand By Me : soul
230,soul,user8,10.0,"Signed, Sealed, Delivered I'm Yours : soul"
231,soul,user8,,Georgia on My Mind : soul
232,soul,user8,5.0,Just the Two of Us : soul
233,soul,user8,6.0,Sexual Healing : soul
234,soul,user8,1.0,I Got You (I Feel Good) : soul
235,soul,user8,,Unchain My Heart : soul
236,soul,user8,7.0,Knock on Wood : soul
237,soul,user8,4.0,You Are the Sunshine of My Life : soul
238,soul,user8,8.0,These Arms of Mine : soul
239,soul,user8,2.0,Let's Get It On : soul
240,soul,user9,2.0,Respect : soul
241,soul,user9,1.0,Superstition : soul
242,soul,user9,5.0,Ain't No Sunshine : soul
243,soul,user9,10.0,What's Going On : soul
244,soul,user9,,I Heard It Through the Grapevine : soul
245,soul,user9,9.0,Sittin' On The Dock of the Bay : soul
246,soul,user9,10.0,Let's Stay Together : soul
247,soul,user9,9.0,I Say a Little Prayer : soul
248,soul,user9,9.0,Chain of Fools : soul
249,soul,user9,7.0,Papa's Got a Brand New Bag : soul
250,soul,user9,3.0,Midnight Train to Georgia : soul
251,soul,user9,1.0,Ain't No Mountain High Enough : soul
252,soul,user9,6.0,Soul Man : soul
253,soul,user9,,When a Man Loves a Woman : soul
254,soul,user9,5.0,I've Been Loving You Too Long : soul
255,soul,user9,10.0,Try a Little Tenderness : soul
256,soul,user9,10.0,You Make Me Feel Like a Natural Woman : soul
257,soul,user9,6.0,Lean on Me : soul
258,soul,user9,9.0,Killing Me Softly : soul
259,soul,user9,2.0,Stand By Me : soul
260,soul,user9,6.0,"Signed, Sealed, Delivered I'm Yours : soul"
261,soul,user9,3.0,Georgia on My Mind : soul
262,soul,user9,,Just the Two of Us : soul
263,soul,user9,7.0,Sexual Healing : soul
264,soul,user9,9.0,I Got You (I Feel Good) : soul
265,soul,user9,3.0,Unchain My Heart : soul
266,soul,user9,5.0,Knock on Wood : soul
267,soul,user9,,You Are the Sunshine of My Life : soul
268,soul,user9,,These Arms of Mine : soul
269,soul,user9,9.0,Let's Get It On : soul
270,soul,user10,2.0,Respect : soul
271,soul,user10,5.0,Superstition : soul
272,soul,user10,2.0,Ain't No Sunshine : soul
273,soul,user10,10.0,What's Going On : soul
274,soul,user10,1.0,I Heard It Through the Grapevine : soul
275,soul,user10,6.0,Sittin' On The Dock of the Bay : soul
276,soul,user10,3.0,Let's Stay Together : soul
277,soul,user10,,I Say a Little Prayer : soul
278,soul,user10,,Chain of Fools : soul
279,soul,user10,7.0,Papa's Got a Brand New Bag : soul
280,soul,user10,5.0,Midnight Train to Georgia : soul
281,soul,user10,9.0,Ain't No Mountain High Enough : soul
282,soul,user10,,Soul Man : soul
283,soul,user10,8.0,When a Man Loves a Woman : soul
284,soul,user10,9.0,I've Been Loving You Too Long : soul
285,soul,user10,1.0,Try a Little Tenderness : soul
286,soul,user10,9.0,You Make Me Feel Like a Natural Woman : soul
287,soul,user10,4.0,Lean on Me : soul
288,soul,user10,9.0,Killing Me Softly : soul
289,soul,user10,10.0,Stand By Me : soul
290,soul,user10,,"Signed, Sealed, Delivered I'm Yours : soul"
291,soul,user10,2.0,Georgia on My Mind : soul
292,soul,user10,10.0,Just the Two of Us : soul
293,soul,user10,7.0,Sexual Healing : soul
294,soul,user10,,I Got You (I Feel Good) : soul
295,soul,user10,10.0,Unchain My Heart : soul
296,soul,user10,2.0,Knock on Wood : soul
297,soul,user10,10.0,You Are the Sunshine of My Life : soul
298,soul,user10,6.0,These Arms of Mine : soul
299,soul,user10,2.0,Let's Get It On : soul
0,techno,user1,1.0,Strings of Life : techno
1,techno,user1,1.0,The Bells : techno
2,techno,user1,,Acid Tracks : techno
3,techno,user1,5.0,Energy Flash : techno
4,techno,user1,7.0,Higher State of Consciousness : techno
5,techno,user1,6.0,Spastik : techno
6,techno,user1,,Blue Monday : techno
7,techno,user1,7.0,"Harder, Better, Faster, Stronger : techno"
8,techno,user1,6.0,Born Slippy : techno
9,techno,user1,,Windowlicker : techno
10,techno,user1,8.0,Rez : techno
11,techno,user1,5.0,Knights of the Jaguar : techno
12,techno,user1,,Plastic Dreams : techno
13,techno,user1,7.0,Voodoo Ray : techno
14,techno,user1,5.0,Jaguar : techno
15,techno,user1,2.0,No Good : techno
16,techno,user1,6.0,Halcyon : techno
17,techno,user1,10.0,Porcelain : techno
18,techno,user1,1.0,Go : techno
19,techno,user1,7.0,Strobe : techno
20,techno,user1,4.0,Xpander : techno
21,techno,user1,3.0,Smokebelch II : techno
22,techno,user1,10.0,Cafe del Mar : techno
23,techno,user1,4.0,Der Klang der Familie : techno
24,techno,user1,4.0,Spiral : techno
25,techno,user1,4.0,Decompression : techno
26,techno,user1,3.0,Domino : techno
27,techno,user1,1.0,Higher Power : techno
28,techno,user1,,Pacific State : techno
29,techno,user1,3.0,Professional Widow : techno
30,techno,user2,1.0,Strings of Life : techno
31,techno,user2,4.0,The Bells : techno
32,techno,user2,,Acid Tracks : techno
33,techno,user2,7.0,Energy Flash : techno
34,techno,user2,2.0,Higher State of Consciousness : techno
35,techno,user2,5.0,Spastik : techno
36,techno,user2,5.0,Blue Monday : techno
37,techno,user2,5.0,"Harder, Better, Faster, Stronger : techno"
38,techno,user2,6.0,Born Slippy : techno
39,techno,user2,5.0,Windowlicker : techno
40,techno,user2,7.0,Rez : techno
41,techno,user2,4.0,Knights of the Jaguar : techno
42,techno,user2,1.0,Plastic Dreams : techno
43,techno,user2,6.0,Voodoo Ray : techno
44,techno,user2,,Jaguar : techno
45,techno,user2,4.0,No Good : techno
46,techno,user2,7.0,Halcyon : techno
47,techno,user2,3.0,Porcelain : techno
48,techno,user2,,Go : techno
49,techno,user2,9.0,Strobe : techno
50,techno,user2,6.0,Xpander : techno
51,techno,user2,5.0,Smokebelch II : techno
52,techno,user2,8.0,Cafe del Mar : techno
53,techno,user2,,Der Klang der Familie : techno
54,techno,user2,5.0,Spiral : techno
55,techno,user2,5.0,Decompression : techno
56,techno,user2,,Domino : techno
57,techno,user2,2.0,Higher Power : techno
58,techno,user2,9.0,Pacific State : techno
59,techno,user2,8.0,Professional Widow : techno
60,techno,user3,1.0,Strings of Life : techno
61,techno,user3,,The Bells : techno
62,techno,user3,,Acid Tracks : techno
63,techno,user3,2.0,Energy Flash : techno
64,techno,user3,1.0,Higher State of Consciousness : techno
65,techno,user3,5.0,Spastik : techno
66,techno,user3,5.0,Blue Monday : techno
67,techno,user3,2.0,"Harder, Better, Faster, Stronger : techno"
68,techno,user3,6.0,Born Slippy : techno
69,techno,user3,7.0,Windowlicker : techno
70,techno,user3,4.0,Rez : techno
71,techno,user3,9.0,Knights of the Jaguar : techno
72,techno,user3,3.0,Plastic Dreams : techno
73,techno,user3,9.0,Voodoo Ray : techno
74,techno,user3,7.0,Jaguar : techno
75,techno,user3,7.0,No Good : techno
76,techno,user3,,Halcyon : techno
77,techno,user3,5.0,Porcelain : techno
78,techno,user3,5.0,Go : techno
79,techno,user3,8.0,Strobe : techno
80,techno,user3,1.0,Xpander : techno
81,techno,user3,7.0,Smokebelch II : techno
82,techno,user3,5.0,Cafe del Mar : techno
83,techno,user3,4.0,Der Klang der Familie : techno
84,techno,user3,1.0,Spiral : techno
85,techno,user3,2.0,Decompression : techno
86,techno,user3,4.0,Domino : techno
87,techno,user3,,Higher Power : techno
88,techno,user3,10.0,Pacific State : techno
89,techno,user3,,Professional Widow : techno
90,techno,user4,9.0,Strings of Life : techno
91,techno,user4,1.0,The Bells : techno
92,techno,user4,8.0,Acid Tracks : techno
93,techno,user4,,Energy Flash : techno
94,techno,user4,5.0,Higher State of Consciousness : techno
95,techno,user4,5.0,Spastik : techno
96,techno,user4,10.0,Blue Monday : techno
97,techno,user4,8.0,"Harder, Better, Faster, Stronger : techno"
98,techno,user4,8.0,Born Slippy : techno
99,techno,user4,1.0,Windowlicker : techno
100,techno,user4,9.0,Rez : techno
101,techno,user4,8.0,Knights of the Jaguar : techno
102,techno,user4,7.0,Plastic Dreams : techno
103,techno,user4,8.0,Voodoo Ray : techno
104,techno,user4,4.0,Jaguar : techno
105,techno,user4,10.0,No Good : techno
106,techno,user4,6.0,Halcyon : techno
107,techno,user4,3.0,Porcelain : techno
108,techno,user4,2.0,Go : techno
109,techno,user4,4.0,Strobe : techno
110,techno,user4,8.0,Xpander : techno
111,techno,user4,,Smokebelch II : techno
112,techno,user4,1.0,Cafe del Mar : techno
113,techno,user4,,Der Klang der Familie : techno
114,techno,user4,,Spiral : techno
115,techno,user4,8.0,Decompression : techno
116,techno,user4,6.0,Domino : techno
117,techno,user4,,Higher Power : techno
118,techno,user4,4.0,Pacific State : techno
119,techno,user4,1.0,Professional Widow : techno
120,techno,user5,7.0,Strings of Life : techno
121,techno,user5,6.0,The Bells : techno
122,techno,user5,,Acid Tracks : techno
123,techno,user5,9.0,Energy Flash : techno
124,techno,user5,5.0,Higher State of Consciousness : techno
125,techno,user5,4.0,Spastik : techno
126,techno,user5,4.0,Blue Monday : techno
127,techno,user5,8.0,"Harder, Better, Faster, Stronger : techno"
128,techno,user5,,Born Slippy : techno
129,techno,user5,6.0,Windowlicker : techno
130,techno,user5,1.0,Rez : techno
131,techno,user5,8.0,Knights of the Jaguar : techno
132,techno,user5,8.0,Plastic Dreams : techno
133,techno,user5,9.0,Voodoo Ray : techno
134,techno,user5,8.0,Jaguar : techno
135,techno,user5,1.0,No Good : techno
136,techno,user5,2.0,Halcyon : techno
137,techno,user5,,Porcelain : techno
138,techno,user5,3.0,Go : techno
139,techno,user5,10.0,Strobe : techno
140,techno,user5,7.0,Xpander : techno
141,techno,user5,,Smokebelch II : techno
142,techno,user5,6.0,Cafe del Mar : techno
143,techno,user5,5.0,Der Klang der Familie : techno
144,techno,user5,3.0,Spiral : techno
145,techno,user5,4.0,Decompression : techno
146,techno,user5,6.0,Domino : techno
147,techno,user5,6.0,Higher Power : techno
148,techno,user5,,Pacific State : techno
149,techno,user5,6.0,Professional Widow : techno
150,techno,user6,5.0,Strings of Life : techno
151,techno,user6,10.0,The Bells : techno
152,techno,user6,,Acid Tracks : techno
153,techno,user6,9.0,Energy Flash : techno
154,techno,user6,,Higher State of Consciousness : techno
155,techno,user6,,Spastik : techno
156,techno,user6,3.0,Blue Monday : techno
157,techno,user6,2.0,"Harder, Better, Faster, Stronger : techno"
158,techno,user6,8.0,Born Slippy : techno
159,techno,user6,6.0,Windowlicker : techno
160,techno,user6,6.0,Rez : techno
161,techno,user6,10.0,Knights of the Jaguar : techno
162,techno,user6,5.0,Plastic Dreams : techno
163,techno,user6,,Voodoo Ray : techno
164,techno,user6,9.0,Jaguar : techno
165,techno,user6,2.0,No Good : techno
166,techno,user6,,Halcyon : techno
167,techno,user6,3.0,Porcelain : techno
168,techno,user6,3.0,Go : techno
169,techno,user6,6.0,Strobe : techno
170,techno,user6,1.0,Xpander : techno
171,techno,user6,8.0,Smokebelch II : techno
172,techno,user6,10.0,Cafe del Mar : techno
173,techno,user6,6.0,Der Klang der Familie : techno
174,techno,user6,10.0,Spiral : techno
175,techno,user6,4.0,Decompression : techno
176,techno,user6,1.0,Domino : techno
177,techno,user6,2.0,Higher Power : techno
178,techno,user6,8.0,Pacific State : techno
179,techno,user6,9.0,Professional Widow : techno
180,techno,user7,5.0,Strings of Life : techno
181,techno,user7,10.0,The Bells : techno
182,techno,user7,,Acid Tracks : techno
183,techno,user7,3.0,Energy Flash : techno
184,techno,user7,2.0,Higher State of Consciousness : techno
185,techno,user7,,Spastik : techno
186,techno,user7,5.0,Blue Monday : techno
187,techno,user7,4.0,"Harder, Better, Faster, Stronger : techno"
188,techno,user7,9.0,Born Slippy : techno
189,techno,user7,2.0,Windowlicker : techno
190,techno,user7,7.0,Rez : techno
191,techno,user7,6.0,Knights of the Jaguar : techno
192,techno,user7,4.0,Plastic Dreams : techno
193,techno,user7,5.0,Voodoo Ray : techno
194,techno,user7,10.0,Jaguar : techno
195,techno,user7,2.0,No Good : techno
196,techno,user7,6.0,Halcyon : techno
197,techno,user7,4.0,Porcelain : techno
198,techno,user7,,Go : techno
199,techno,user7,,Strobe : techno
200,techno,user7,1.0,Xpander : techno
201,techno,user7,10.0,Smokebelch II : techno
202,techno,user7,6.0,Cafe del Mar : techno
203,techno,user7,10.0,Der Klang der Familie : techno
204,techno,user7,6.0,Spiral : techno
205,techno,user7,,Decompression : techno
206,techno,user7,1.0,Domino : techno
207,techno,user7,7.0,Higher Power : techno
208,techno,user7,8.0,Pacific State : techno
209,techno,user7,2.0,Professional Widow : techno
210,techno,user8,1.0,Strings of Life : techno
211,techno,user8,7.0,The Bells : techno
212,techno,user8,8.0,Acid Tracks : techno
213,techno,user8,9.0,Energy Flash : techno
214,techno,user8,4.0,Higher State of Consciousness : techno
215,techno,user8,4.0,Spastik : techno
216,techno,user8,9.0,Blue Monday : techno
217,techno,user8,,"Harder, Better, Faster, Stronger : techno"
218,techno,user8,,Born Slippy : techno
219,techno,user8,1.0,Windowlicker : techno
220,techno,user8,7.0,Rez : techno
221,techno,user8,,Knights of the Jaguar : techno
222,techno,user8,4.0,Plastic Dreams : techno
223,techno,user8,7.0,Voodoo Ray : techno
224,techno,user8,4.0,Jaguar : techno
225,techno,user8,9.0,No Good : techno
226,techno,user8,6.0,Halcyon : techno
227,techno,user8,2.0,Porcelain : techno
228,techno,user8,9.0,Go : techno
229,techno,user8,,Strobe : techno
230,techno,user8,2.0,Xpander : techno
231,techno,user8,8.0,Smokebelch II : techno
232,techno,user8,5.0,Cafe del Mar : techno
233,techno,user8,3.0,Der Klang der Familie : techno
234,techno,user8,1.0,Spiral : techno
235,techno,user8,,Decompression : techno
236,techno,user8,9.0,Domino : techno
237,techno,user8,1.0,Higher Power : techno
238,techno,user8,7.0,Pacific State : techno
239,techno,user8,9.0,Professional Widow : techno
240,techno,user9,6.0,Strings of Life : techno
241,techno,user9,9.0,The Bells : techno
242,techno,user9,,Acid Tracks : techno
243,techno,user9,,Energy Flash : techno
244,techno,user9,4.0,Higher State of Consciousness : techno
245,techno,user9,10.0,Spastik : techno
246,techno,user9,3.0,Blue Monday : techno
247,techno,user9,4.0,"Harder, Better, Faster, Stronger : techno"
248,techno,user9,2.0,Born Slippy : techno
249,techno,user9,1.0,Windowlicker : techno
250,techno,user9,2.0,Rez : techno
251,techno,user9,4.0,Knights of the Jaguar : techno
252,techno,user9,10.0,Plastic Dreams : techno
253,techno,user9,8.0,Voodoo Ray : techno
254,techno,user9,4.0,Jaguar : techno
255,techno,user9,,No Good : techno
256,techno,user9,9.0,Halcyon : techno
257,techno,user9,2.0,Porcelain : techno
258,techno,user9,8.0,Go : techno
259,techno,user9,4.0,Strobe : techno
260,techno,user9,7.0,Xpander : techno
261,techno,user9,9.0,Smokebelch II : techno
262,techno,user9,10.0,Cafe del Mar : techno
263,techno,user9,,Der Klang der Familie : techno
264,techno,user9,6.0,Spiral : techno
265,techno,user9,4.0,Decompression : techno
266,techno,user9,10.0,Domino : techno
267,techno,user9,6.0,Higher Power : techno
268,techno,user9,7.0,Pacific State : techno
269,techno,user9,,Professional Widow : techno
270,techno,user10,,Strings of Life : techno
271,techno,user10,1.0,The Bells : techno
272,techno,user10,,Acid Tracks : techno
273,techno,user10,4.0,Energy Flash : techno
274,techno,user10,10.0,Higher State of Consciousness : techno
275,techno,user10,1.0,Spastik : techno
276,techno,user10,,Blue Monday : techno
277,techno,user10,9.0,"Harder, Better, Faster, Stronger : techno"
278,techno,user10,2.0,Born Slippy : techno
279,techno,user10,5.0,Windowlicker : techno
280,techno,user10,7.0,Rez : techno
281,techno,user10,,Knights of the Jaguar : techno
282,techno,user10,9.0,Plastic Dreams : techno
283,techno,user10,1.0,Voodoo Ray : techno
284,techno,user10,6.0,Jaguar : techno
285,techno,user10,4.0,No Good : techno
286,techno,user10,7.0,Halcyon : techno
287,techno,user10,10.0,Porcelain : techno
288,techno,user10,3.0,Go : techno
289,techno,user10,9.0,Strobe : techno
290,techno,user10,8.0,Xpander : techno
291,techno,user10,2.0,Smokebelch II : techno
292,techno,user10,5.0,Cafe del Mar : techno
293,techno,user10,4.0,Der Klang der Familie : techno
294,techno,user10,,Spiral : techno
295,techno,user10,10.0,Decompression : techno
296,techno,user10,9.0,Domino : techno
297,techno,user10,10.0,Higher Power : techno
298,techno,user10,2.0,Pacific State : techno
299,techno,user10,9.0,Professional Widow : techno
