,user_id,user_likes,track_id,sentiment_score,genre
0,user2,"['rock', 'rap']",track30_rock,4.0,rock
1,user2,"['rock', 'rap']",track23_rap,9.0,rap
2,user2,"['rock', 'rap']",track17_rock,9.0,rock
3,user2,"['rock', 'rap']",track36_rock,5.0,rock
4,user2,"['rock', 'rap']",track49_rap,9.0,rap
5,user2,"['rock', 'rap']",track4_rock,4.0,rock
6,user2,"['rock', 'rap']",track19_rock,9.0,rock
7,user2,"['rock', 'rap']",track35_rap,7.0,rap
8,user2,"['rock', 'rap']",track28_rock,3.0,rock
9,user2,"['rock', 'rap']",track43_rap,7.0,rap
10,user2,"['rock', 'rap']",track15_rock,7.0,rock
11,user2,"['rock', 'rap']",track22_rock,5.0,rock
12,user2,"['rock', 'rap']",track23_rock,9.0,rock
13,user2,"['rock', 'rap']",track35_rap,7.0,rap
14,user2,"['rock', 'rap']",track45_rap,7.0,rap
15,user2,"['rock', 'rap']",track20_rap,9.0,rap
16,user2,"['rock', 'rap']",track41_rock,7.0,rock
17,user2,"['rock', 'rap']",track23_rap,9.0,rap
18,user2,"['rock', 'rap']",track24_rap,5.0,rap
19,user2,"['rock', 'rap']",track49_rap,9.0,rap
20,user2,"['rock', 'rap']",track44_rock,7.0,rock
21,user2,"['rock', 'rap']",track0_rock,7.0,rock
22,user2,"['rock', 'rap']",track45_rap,7.0,rap
23,user2,"['rock', 'rap']",track49_rock,5.0,rock
24,user2,"['rock', 'rap']",track23_rap,9.0,rap
25,user2,"['rock', 'rap']",track12_rock,3.0,rock
26,user2,"['rock', 'rap']",track33_rap,,rap
27,user2,"['rock', 'rap']",track48_rock,3.0,rock
28,user2,"['rock', 'rap']",track33_rap,,rap
29,user2,"['rock', 'rap']",track34_rock,4.0,rock
30,user2,"['rock', 'rap']",track4_rap,7.0,rap
31,user2,"['rock', 'rap']",track15_rap,9.0,rap
32,user2,"['rock', 'rap']",track34_rap,,rap
33,user2,"['rock', 'rap']",track22_rap,,rap
34,user2,"['rock', 'rap']",track19_rap,9.0,rap
35,user2,"['rock', 'rap']",track34_rap,,rap
36,user2,"['rock', 'rap']",track24_rock,3.0,rock
37,user2,"['rock', 'rap']",track34_rock,4.0,rock
38,user2,"['rock', 'rap']",track4_rap,7.0,rap
39,user2,"['rock', 'rap']",track24_rap,5.0,rap
40,user2,"['rock', 'rap']",track18_rock,4.0,rock
41,user2,"['rock', 'rap']",track28_rock,3.0,rock
42,user2,"['rock', 'rap']",track45_rap,7.0,rap
43,user2,"['rock', 'rap']",track33_rap,,rap
44,user2,"['rock', 'rap']",track19_rap,9.0,rap
45,user2,"['rock', 'rap']",track39_rock,9.0,rock
46,user2,"['rock', 'rap']",track28_rap,7.0,rap
47,user2,"['rock', 'rap']",track30_rock,4.0,rock
48,user2,"['rock', 'rap']",track8_rap,7.0,rap
49,user2,"['rock', 'rap']",track47_rock,9.0,rock
50,user6,"['classic', 'disco']",track19_disco,9.0,disco
51,user6,"['classic', 'disco']",track4_classic,5.0,classic
52,user6,"['classic', 'disco']",track9_classic,5.0,classic
53,user6,"['classic', 'disco']",track25_classic,5.0,classic
54,user6,"['classic', 'disco']",track34_disco,9.0,disco
55,user6,"['classic', 'disco']",track47_classic,5.0,classic
56,user6,"['classic', 'disco']",track16_classic,5.0,classic
57,user6,"['classic', 'disco']",track15_classic,9.0,classic
58,user6,"['classic', 'disco']",track12_classic,4.0,classic
59,user6,"['classic', 'disco']",track6_classic,3.0,classic
60,user6,"['classic', 'disco']",track46_disco,7.0,disco
61,user6,"['classic', 'disco']",track49_disco,4.0,disco
62,user6,"['classic', 'disco']",track9_disco,3.0,disco
63,user6,"['classic', 'disco']",track25_disco,4.0,disco
64,user6,"['classic', 'disco']",track14_disco,9.0,disco
65,user6,"['classic', 'disco']",track6_classic,3.0,classic
66,user6,"['classic', 'disco']",track48_disco,3.0,disco
67,user6,"['classic', 'disco']",track47_classic,5.0,classic
68,user6,"['classic', 'disco']",track7_disco,5.0,disco
69,user6,"['classic', 'disco']",track34_disco,9.0,disco
70,user6,"['classic', 'disco']",track17_disco,,disco
71,user6,"['classic', 'disco']",track30_disco,3.0,disco
72,user6,"['classic', 'disco']",track9_disco,3.0,disco
73,user6,"['classic', 'disco']",track7_classic,,classic
74,user6,"['classic', 'disco']",track0_disco,,disco
75,user6,"['classic', 'disco']",track41_disco,3.0,disco
76,user6,"['classic', 'disco']",track14_classic,,classic
77,user6,"['classic', 'disco']",track9_disco,3.0,disco
78,user6,"['classic', 'disco']",track41_disco,3.0,disco
79,user6,"['classic', 'disco']",track30_classic,4.0,classic
80,user6,"['classic', 'disco']",track21_classic,7.0,classic
81,user6,"['classic', 'disco']",track6_disco,4.0,disco
82,user6,"['classic', 'disco']",track32_classic,7.0,classic
83,user6,"['classic', 'disco']",track36_disco,5.0,disco
84,user6,"['classic', 'disco']",track37_disco,,disco
85,user6,"['classic', 'disco']",track36_disco,5.0,disco
86,user6,"['classic', 'disco']",track39_disco,5.0,disco
87,user6,"['classic', 'disco']",track30_disco,3.0,disco
88,user6,"['classic', 'disco']",track36_disco,5.0,disco
89,user6,"['classic', 'disco']",track18_classic,7.0,classic
90,user6,"['classic', 'disco']",track36_classic,,classic
91,user6,"['classic', 'disco']",track2_classic,3.0,classic
92,user6,"['classic', 'disco']",track30_disco,3.0,disco
93,user6,"['classic', 'disco']",track13_disco,3.0,disco
94,user6,"['classic', 'disco']",track16_disco,,disco
95,user6,"['classic', 'disco']",track23_classic,,classic
96,user6,"['classic', 'disco']",track5_classic,,classic
97,user6,"['classic', 'disco']",track16_classic,5.0,classic
98,user6,"['classic', 'disco']",track28_classic,7.0,classic
99,user6,"['classic', 'disco']",track49_classic,7.0,classic
100,user7,"['funk', 'rock', 'rap']",track49_rock,7.0,rock
101,user7,"['funk', 'rock', 'rap']",track42_rap,,rap
102,user7,"['funk', 'rock', 'rap']",track0_rap,9.0,rap
103,user7,"['funk', 'rock', 'rap']",track24_rock,7.0,rock
104,user7,"['funk', 'rock', 'rap']",track41_funk,3.0,funk
105,user7,"['funk', 'rock', 'rap']",track21_rock,3.0,rock
106,user7,"['funk', 'rock', 'rap']",track44_rock,7.0,rock
107,user7,"['funk', 'rock', 'rap']",track22_rap,7.0,rap
108,user7,"['funk', 'rock', 'rap']",track20_rap,,rap
109,user7,"['funk', 'rock', 'rap']",track4_rock,4.0,rock
110,user7,"['funk', 'rock', 'rap']",track15_rap,7.0,rap
111,user7,"['funk', 'rock', 'rap']",track0_rock,5.0,rock
112,user7,"['funk', 'rock', 'rap']",track7_funk,9.0,funk
113,user7,"['funk', 'rock', 'rap']",track29_rock,7.0,rock
114,user7,"['funk', 'rock', 'rap']",track16_rap,9.0,rap
115,user7,"['funk', 'rock', 'rap']",track38_rap,4.0,rap
116,user7,"['funk', 'rock', 'rap']",track12_rap,4.0,rap
117,user7,"['funk', 'rock', 'rap']",track16_rock,4.0,rock
118,user7,"['funk', 'rock', 'rap']",track40_rap,7.0,rap
119,user7,"['funk', 'rock', 'rap']",track37_rock,3.0,rock
120,user7,"['funk', 'rock', 'rap']",track37_funk,5.0,funk
121,user7,"['funk', 'rock', 'rap']",track14_funk,7.0,funk
122,user7,"['funk', 'rock', 'rap']",track5_rock,,rock
123,user7,"['funk', 'rock', 'rap']",track15_funk,,funk
124,user7,"['funk', 'rock', 'rap']",track12_rap,4.0,rap
125,user7,"['funk', 'rock', 'rap']",track32_rap,3.0,rap
126,user7,"['funk', 'rock', 'rap']",track8_rock,3.0,rock
127,user7,"['funk', 'rock', 'rap']",track6_funk,,funk
128,user7,"['funk', 'rock', 'rap']",track31_rap,9.0,rap
129,user7,"['funk', 'rock', 'rap']",track45_rock,7.0,rock
130,user7,"['funk', 'rock', 'rap']",track23_rock,4.0,rock
131,user7,"['funk', 'rock', 'rap']",track14_rock,3.0,rock
132,user7,"['funk', 'rock', 'rap']",track26_rock,3.0,rock
133,user7,"['funk', 'rock', 'rap']",track44_rock,7.0,rock
134,user7,"['funk', 'rock', 'rap']",track35_rap,3.0,rap
135,user7,"['funk', 'rock', 'rap']",track29_rock,7.0,rock
136,user7,"['funk', 'rock', 'rap']",track48_rock,9.0,rock
137,user7,"['funk', 'rock', 'rap']",track14_funk,7.0,funk
138,user7,"['funk', 'rock', 'rap']",track38_rap,4.0,rap
139,user7,"['funk', 'rock', 'rap']",track14_rock,3.0,rock
140,user7,"['funk', 'rock', 'rap']",track24_rap,9.0,rap
141,user7,"['funk', 'rock', 'rap']",track11_rap,9.0,rap
142,user7,"['funk', 'rock', 'rap']",track12_rock,5.0,rock
143,user7,"['funk', 'rock', 'rap']",track44_rap,,rap
144,user7,"['funk', 'rock', 'rap']",track14_rap,7.0,rap
145,user7,"['funk', 'rock', 'rap']",track41_funk,3.0,funk
146,user7,"['funk', 'rock', 'rap']",track9_rap,3.0,rap
147,user7,"['funk', 'rock', 'rap']",track33_rap,5.0,rap
148,user7,"['funk', 'rock', 'rap']",track12_funk,7.0,funk
149,user7,"['funk', 'rock', 'rap']",track18_rap,5.0,rap
150,user0,"['disco', 'funk', 'classic']",track16_funk,9.0,funk
151,user0,"['disco', 'funk', 'classic']",track29_disco,4.0,disco
152,user0,"['disco', 'funk', 'classic']",track46_classic,4.0,classic
153,user0,"['disco', 'funk', 'classic']",track32_classic,9.0,classic
154,user0,"['disco', 'funk', 'classic']",track46_disco,9.0,disco
155,user0,"['disco', 'funk', 'classic']",track27_classic,5.0,classic
156,user0,"['disco', 'funk', 'classic']",track33_classic,3.0,classic
157,user0,"['disco', 'funk', 'classic']",track40_classic,5.0,classic
158,user0,"['disco', 'funk', 'classic']",track37_disco,5.0,disco
159,user0,"['disco', 'funk', 'classic']",track10_classic,3.0,classic
160,user0,"['disco', 'funk', 'classic']",track3_funk,,funk
161,user0,"['disco', 'funk', 'classic']",track4_funk,9.0,funk
162,user0,"['disco', 'funk', 'classic']",track44_disco,9.0,disco
163,user0,"['disco', 'funk', 'classic']",track43_disco,,disco
164,user0,"['disco', 'funk', 'classic']",track23_funk,3.0,funk
165,user0,"['disco', 'funk', 'classic']",track14_classic,3.0,classic
166,user0,"['disco', 'funk', 'classic']",track37_disco,5.0,disco
167,user0,"['disco', 'funk', 'classic']",track43_funk,3.0,funk
168,user0,"['disco', 'funk', 'classic']",track47_funk,7.0,funk
169,user0,"['disco', 'funk', 'classic']",track33_disco,7.0,disco
170,user0,"['disco', 'funk', 'classic']",track4_disco,7.0,disco
171,user0,"['disco', 'funk', 'classic']",track10_disco,4.0,disco
172,user0,"['disco', 'funk', 'classic']",track4_funk,9.0,funk
173,user0,"['disco', 'funk', 'classic']",track40_funk,5.0,funk
174,user0,"['disco', 'funk', 'classic']",track35_classic,3.0,classic
175,user0,"['disco', 'funk', 'classic']",track42_classic,9.0,classic
176,user0,"['disco', 'funk', 'classic']",track23_disco,,disco
177,user0,"['disco', 'funk', 'classic']",track15_funk,9.0,funk
178,user0,"['disco', 'funk', 'classic']",track14_funk,7.0,funk
179,user0,"['disco', 'funk', 'classic']",track27_disco,3.0,disco
180,user0,"['disco', 'funk', 'classic']",track22_disco,7.0,disco
181,user0,"['disco', 'funk', 'classic']",track1_disco,7.0,disco
182,user0,"['disco', 'funk', 'classic']",track47_funk,7.0,funk
183,user0,"['disco', 'funk', 'classic']",track17_classic,,classic
184,user0,"['disco', 'funk', 'classic']",track45_classic,4.0,classic
185,user0,"['disco', 'funk', 'classic']",track24_classic,3.0,classic
186,user0,"['disco', 'funk', 'classic']",track44_funk,3.0,funk
187,user0,"['disco', 'funk', 'classic']",track48_disco,,disco
188,user0,"['disco', 'funk', 'classic']",track24_funk,,funk
189,user0,"['disco', 'funk', 'classic']",track2_classic,4.0,classic
190,user0,"['disco', 'funk', 'classic']",track41_disco,7.0,disco
191,user0,"['disco', 'funk', 'classic']",track18_funk,4.0,funk
192,user0,"['disco', 'funk', 'classic']",track4_classic,7.0,classic
193,user0,"['disco', 'funk', 'classic']",track13_funk,4.0,funk
194,user0,"['disco', 'funk', 'classic']",track36_classic,9.0,classic
195,user0,"['disco', 'funk', 'classic']",track34_disco,7.0,disco
196,user0,"['disco', 'funk', 'classic']",track38_funk,7.0,funk
197,user0,"['disco', 'funk', 'classic']",track35_classic,3.0,classic
198,user0,"['disco', 'funk', 'classic']",track33_disco,7.0,disco
199,user0,"['disco', 'funk', 'classic']",track40_funk,5.0,funk
200,user5,"['classic', 'funk']",track26_classic,9.0,classic
201,user5,"['classic', 'funk']",track0_classic,3.0,classic
202,user5,"['classic', 'funk']",track14_classic,9.0,classic
203,user5,"['classic', 'funk']",track31_funk,4.0,funk
204,user5,"['classic', 'funk']",track1_classic,,classic
205,user5,"['classic', 'funk']",track38_funk,,funk
206,user5,"['classic', 'funk']",track14_classic,9.0,classic
207,user5,"['classic', 'funk']",track32_funk,7.0,funk
208,user5,"['classic', 'funk']",track46_funk,4.0,funk
209,user5,"['classic', 'funk']",track40_funk,3.0,funk
210,user5,"['classic', 'funk']",track32_classic,5.0,classic
211,user5,"['classic', 'funk']",track30_classic,4.0,classic
212,user5,"['classic', 'funk']",track45_classic,9.0,classic
213,user5,"['classic', 'funk']",track3_funk,4.0,funk
214,user5,"['classic', 'funk']",track48_classic,3.0,classic
215,user5,"['classic', 'funk']",track28_funk,3.0,funk
216,user5,"['classic', 'funk']",track7_classic,5.0,classic
217,user5,"['classic', 'funk']",track41_funk,5.0,funk
218,user5,"['classic', 'funk']",track20_funk,4.0,funk
219,user5,"['classic', 'funk']",track25_classic,4.0,classic
220,user5,"['classic', 'funk']",track28_funk,3.0,funk
221,user5,"['classic', 'funk']",track24_funk,7.0,funk
222,user5,"['classic', 'funk']",track13_funk,3.0,funk
223,user5,"['classic', 'funk']",track45_funk,9.0,funk
224,user5,"['classic', 'funk']",track30_classic,4.0,classic
225,user5,"['classic', 'funk']",track23_funk,5.0,funk
226,user5,"['classic', 'funk']",track41_funk,5.0,funk
227,user5,"['classic', 'funk']",track6_funk,3.0,funk
228,user5,"['classic', 'funk']",track8_classic,5.0,classic
229,user5,"['classic', 'funk']",track6_classic,3.0,classic
230,user5,"['classic', 'funk']",track44_funk,3.0,funk
231,user5,"['classic', 'funk']",track1_classic,,classic
