,user_id,user_likes,track_id,sentiment_score,genre
232,user5,"['classic', 'funk']",track23_funk,5.0,funk
233,user5,"['classic', 'funk']",track47_funk,3.0,funk
234,user5,"['classic', 'funk']",track44_funk,3.0,funk
235,user5,"['classic', 'funk']",track10_funk,9.0,funk
236,user5,"['classic', 'funk']",track17_classic,5.0,classic
237,user5,"['classic', 'funk']",track35_classic,3.0,classic
238,user5,"['classic', 'funk']",track26_funk,,funk
239,user5,"['classic', 'funk']",track45_classic,9.0,classic
240,user5,"['classic', 'funk']",track49_classic,,classic
241,user5,"['classic', 'funk']",track25_classic,4.0,classic
242,user5,"['classic', 'funk']",track20_classic,3.0,classic
243,user5,"['classic', 'funk']",track26_funk,,funk
244,user5,"['classic', 'funk']",track1_funk,3.0,funk
245,user5,"['classic', 'funk']",track38_classic,9.0,classic
246,user5,"['classic', 'funk']",track39_funk,3.0,funk
247,user5,"['classic', 'funk']",track25_funk,3.0,funk
248,user5,"['classic', 'funk']",track4_funk,3.0,funk
249,user5,"['classic', 'funk']",track27_classic,3.0,classic
250,user7,['rock'],track49_rock,7.0,rock
251,user7,['rock'],track18_rock,5.0,rock
252,user7,['rock'],track9_rock,7.0,rock
253,user7,['rock'],track31_rock,9.0,rock
254,user7,['rock'],track18_rock,5.0,rock
255,user7,['rock'],track40_rock,3.0,rock
256,user7,['rock'],track36_rock,,rock
257,user7,['rock'],track49_rock,7.0,rock
258,user7,['rock'],track5_rock,,rock
259,user7,['rock'],track2_rock,3.0,rock
260,user7,['rock'],track5_rock,,rock
261,user7,['rock'],track13_rock,3.0,rock
262,user7,['rock'],track37_rock,3.0,rock
263,user7,['rock'],track8_rock,3.0,rock
264,user7,['rock'],track41_rock,5.0,rock
265,user7,['rock'],track16_rock,4.0,rock
266,user7,['rock'],track25_rock,,rock
267,user7,['rock'],track35_rock,3.0,rock
268,user7,['rock'],track45_rock,7.0,rock
269,user7,['rock'],track9_rock,7.0,rock
270,user7,['rock'],track37_rock,3.0,rock
271,user7,['rock'],track24_rock,7.0,rock
272,user7,['rock'],track19_rock,4.0,rock
273,user7,['rock'],track25_rock,,rock
274,user7,['rock'],track21_rock,3.0,rock
275,user7,['rock'],track37_rock,3.0,rock
276,user7,['rock'],track16_rock,4.0,rock
277,user7,['rock'],track30_rock,4.0,rock
278,user7,['rock'],track43_rock,3.0,rock
279,user7,['rock'],track9_rock,7.0,rock
280,user7,['rock'],track17_rock,9.0,rock
281,user7,['rock'],track44_rock,7.0,rock
282,user7,['rock'],track28_rock,9.0,rock
283,user7,['rock'],track7_rock,3.0,rock
284,user7,['rock'],track23_rock,4.0,rock
285,user7,['rock'],track3_rock,5.0,rock
286,user7,['rock'],track9_rock,7.0,rock
287,user7,['rock'],track30_rock,4.0,rock
288,user7,['rock'],track43_rock,3.0,rock
289,user7,['rock'],track12_rock,5.0,rock
290,user7,['rock'],track17_rock,9.0,rock
291,user7,['rock'],track39_rock,5.0,rock
292,user7,['rock'],track16_rock,4.0,rock
293,user7,['rock'],track46_rock,9.0,rock
294,user7,['rock'],track0_rock,5.0,rock
295,user7,['rock'],track25_rock,,rock
296,user7,['rock'],track49_rock,7.0,rock
297,user7,['rock'],track36_rock,,rock
298,user7,['rock'],track46_rock,9.0,rock
299,user7,['rock'],track44_rock,7.0,rock
300,user3,"['rock', 'pop']",track29_pop,4.0,pop
301,user3,"['rock', 'pop']",track4_rock,7.0,rock
302,user3,"['rock', 'pop']",track29_pop,4.0,pop
303,user3,"['rock', 'pop']",track33_rock,7.0,rock
304,user3,"['rock', 'pop']",track22_pop,4.0,pop
305,user3,"['rock', 'pop']",track13_pop,5.0,pop
306,user3,"['rock', 'pop']",track28_pop,3.0,pop
307,user3,"['rock', 'pop']",track36_pop,4.0,pop
308,user3,"['rock', 'pop']",track22_pop,4.0,pop
309,user3,"['rock', 'pop']",track34_pop,7.0,pop
310,user3,"['rock', 'pop']",track13_pop,5.0,pop
311,user3,"['rock', 'pop']",track37_pop,,pop
312,user3,"['rock', 'pop']",track26_rock,3.0,rock
313,user3,"['rock', 'pop']",track14_pop,4.0,pop
314,user3,"['rock', 'pop']",track48_rock,,rock
315,user3,"['rock', 'pop']",track6_pop,3.0,pop
316,user3,"['rock', 'pop']",track32_pop,9.0,pop
317,user3,"['rock', 'pop']",track27_pop,5.0,pop
318,user3,"['rock', 'pop']",track16_rock,,rock
319,user3,"['rock', 'pop']",track49_rock,7.0,rock
320,user3,"['rock', 'pop']",track40_rock,4.0,rock
321,user3,"['rock', 'pop']",track14_pop,4.0,pop
322,user3,"['rock', 'pop']",track45_pop,5.0,pop
323,user3,"['rock', 'pop']",track6_rock,5.0,rock
324,user3,"['rock', 'pop']",track46_pop,,pop
325,user3,"['rock', 'pop']",track26_pop,5.0,pop
326,user3,"['rock', 'pop']",track9_pop,9.0,pop
327,user3,"['rock', 'pop']",track6_rock,5.0,rock
328,user3,"['rock', 'pop']",track26_rock,3.0,rock
329,user3,"['rock', 'pop']",track19_rock,7.0,rock
330,user3,"['rock', 'pop']",track32_pop,9.0,pop
331,user3,"['rock', 'pop']",track29_rock,4.0,rock
332,user3,"['rock', 'pop']",track34_pop,7.0,pop
333,user3,"['rock', 'pop']",track39_pop,,pop
334,user3,"['rock', 'pop']",track35_rock,4.0,rock
335,user3,"['rock', 'pop']",track29_rock,4.0,rock
336,user3,"['rock', 'pop']",track25_rock,5.0,rock
337,user3,"['rock', 'pop']",track9_rock,9.0,rock
338,user3,"['rock', 'pop']",track13_rock,9.0,rock
339,user3,"['rock', 'pop']",track19_rock,7.0,rock
340,user3,"['rock', 'pop']",track24_pop,3.0,pop
341,user3,"['rock', 'pop']",track42_pop,7.0,pop
342,user3,"['rock', 'pop']",track26_rock,3.0,rock
343,user3,"['rock', 'pop']",track6_rock,5.0,rock
344,user3,"['rock', 'pop']",track43_pop,9.0,pop
345,user3,"['rock', 'pop']",track13_pop,5.0,pop
346,user3,"['rock', 'pop']",track29_pop,4.0,pop
347,user3,"['rock', 'pop']",track23_pop,9.0,pop
348,user3,"['rock', 'pop']",track46_pop,,pop
349,user3,"['rock', 'pop']",track33_pop,4.0,pop
350,user0,['jazz'],track49_jazz,5.0,jazz
351,user0,['jazz'],track49_jazz,5.0,jazz
352,user0,['jazz'],track21_jazz,9.0,jazz
353,user0,['jazz'],track44_jazz,9.0,jazz
354,user0,['jazz'],track6_jazz,7.0,jazz
355,user0,['jazz'],track21_jazz,9.0,jazz
356,user0,['jazz'],track34_jazz,7.0,jazz
357,user0,['jazz'],track12_jazz,4.0,jazz
358,user0,['jazz'],track17_jazz,4.0,jazz
359,user0,['jazz'],track31_jazz,5.0,jazz
360,user0,['jazz'],track25_jazz,,jazz
361,user0,['jazz'],track22_jazz,3.0,jazz
362,user0,['jazz'],track26_jazz,5.0,jazz
363,user0,['jazz'],track34_jazz,7.0,jazz
364,user0,['jazz'],track3_jazz,7.0,jazz
365,user0,['jazz'],track3_jazz,7.0,jazz
366,user0,['jazz'],track49_jazz,5.0,jazz
367,user0,['jazz'],track25_jazz,,jazz
368,user0,['jazz'],track1_jazz,,jazz
369,user0,['jazz'],track11_jazz,5.0,jazz
370,user0,['jazz'],track37_jazz,,jazz
371,user0,['jazz'],track26_jazz,5.0,jazz
372,user0,['jazz'],track27_jazz,,jazz
373,user0,['jazz'],track46_jazz,7.0,jazz
374,user0,['jazz'],track18_jazz,7.0,jazz
375,user0,['jazz'],track40_jazz,9.0,jazz
376,user0,['jazz'],track27_jazz,,jazz
377,user0,['jazz'],track35_jazz,5.0,jazz
378,user0,['jazz'],track31_jazz,5.0,jazz
379,user0,['jazz'],track2_jazz,9.0,jazz
380,user0,['jazz'],track3_jazz,7.0,jazz
381,user0,['jazz'],track28_jazz,4.0,jazz
382,user0,['jazz'],track13_jazz,4.0,jazz
383,user0,['jazz'],track1_jazz,,jazz
384,user0,['jazz'],track2_jazz,9.0,jazz
385,user0,['jazz'],track31_jazz,5.0,jazz
386,user0,['jazz'],track0_jazz,4.0,jazz
387,user0,['jazz'],track1_jazz,,jazz
388,user0,['jazz'],track13_jazz,4.0,jazz
389,user0,['jazz'],track29_jazz,,jazz
390,user0,['jazz'],track1_jazz,,jazz
391,user0,['jazz'],track33_jazz,9.0,jazz
392,user0,['jazz'],track41_jazz,4.0,jazz
393,user0,['jazz'],track47_jazz,,jazz
394,user0,['jazz'],track2_jazz,9.0,jazz
395,user0,['jazz'],track9_jazz,,jazz
396,user0,['jazz'],track38_jazz,4.0,jazz
397,user0,['jazz'],track12_jazz,4.0,jazz
398,user0,['jazz'],track15_jazz,5.0,jazz
399,user0,['jazz'],track49_jazz,5.0,jazz
400,user0,"['pop', 'classic']",track45_pop,5.0,pop
401,user0,"['pop', 'classic']",track8_pop,7.0,pop
402,user0,"['pop', 'classic']",track23_classic,4.0,classic
403,user0,"['pop', 'classic']",track0_pop,,pop
404,user0,"['pop', 'classic']",track23_pop,5.0,pop
405,user0,"['pop', 'classic']",track3_pop,,pop
406,user0,"['pop', 'classic']",track12_classic,4.0,classic
407,user0,"['pop', 'classic']",track33_classic,3.0,classic
408,user0,"['pop', 'classic']",track45_pop,5.0,pop
409,user0,"['pop', 'classic']",track4_classic,7.0,classic
410,user0,"['pop', 'classic']",track30_pop,4.0,pop
411,user0,"['pop', 'classic']",track6_pop,,pop
412,user0,"['pop', 'classic']",track40_classic,5.0,classic
413,user0,"['pop', 'classic']",track20_pop,7.0,pop
414,user0,"['pop', 'classic']",track1_pop,3.0,pop
415,user0,"['pop', 'classic']",track12_pop,4.0,pop
416,user0,"['pop', 'classic']",track12_classic,4.0,classic
417,user0,"['pop', 'classic']",track29_pop,4.0,pop
418,user0,"['pop', 'classic']",track44_pop,5.0,pop
419,user0,"['pop', 'classic']",track25_classic,7.0,classic
420,user0,"['pop', 'classic']",track4_pop,5.0,pop
421,user0,"['pop', 'classic']",track15_pop,9.0,pop
422,user0,"['pop', 'classic']",track13_classic,,classic
423,user0,"['pop', 'classic']",track11_pop,7.0,pop
424,user0,"['pop', 'classic']",track34_pop,7.0,pop
425,user0,"['pop', 'classic']",track0_classic,9.0,classic
426,user0,"['pop', 'classic']",track38_classic,7.0,classic
427,user0,"['pop', 'classic']",track37_pop,7.0,pop
428,user0,"['pop', 'classic']",track30_pop,4.0,pop
429,user0,"['pop', 'classic']",track39_classic,,classic
430,user0,"['pop', 'classic']",track15_classic,5.0,classic
431,user0,"['pop', 'classic']",track31_pop,5.0,pop
432,user0,"['pop', 'classic']",track30_pop,4.0,pop
433,user0,"['pop', 'classic']",track30_classic,9.0,classic
434,user0,"['pop', 'classic']",track35_classic,3.0,classic
435,user0,"['pop', 'classic']",track25_pop,5.0,pop
436,user0,"['pop', 'classic']",track4_pop,5.0,pop
437,user0,"['pop', 'classic']",track30_classic,9.0,classic
438,user0,"['pop', 'classic']",track23_classic,4.0,classic
439,user0,"['pop', 'classic']",track11_classic,7.0,classic
440,user0,"['pop', 'classic']",track48_pop,5.0,pop
441,user0,"['pop', 'classic']",track32_pop,7.0,pop
442,user0,"['pop', 'classic']",track13_pop,9.0,pop
443,user0,"['pop', 'classic']",track16_pop,9.0,pop
444,user0,"['pop', 'classic']",track9_classic,7.0,classic
445,user0,"['pop', 'classic']",track46_classic,4.0,classic
446,user0,"['pop', 'classic']",track7_classic,7.0,classic
447,user0,"['pop', 'classic']",track37_pop,7.0,pop
448,user0,"['pop', 'classic']",track8_classic,4.0,classic
449,user0,"['pop', 'classic']",track12_pop,4.0,pop
450,user9,"['classic', 'pop', 'funk']",track34_pop,7.0,pop
451,user9,"['classic', 'pop', 'funk']",track10_pop,7.0,pop
452,user9,"['classic', 'pop', 'funk']",track46_funk,9.0,funk
453,user9,"['classic', 'pop', 'funk']",track4_classic,7.0,classic
454,user9,"['classic', 'pop', 'funk']",track27_pop,5.0,pop
455,user9,"['classic', 'pop', 'funk']",track17_funk,9.0,funk
456,user9,"['classic', 'pop', 'funk']",track23_pop,7.0,pop
457,user9,"['classic', 'pop', 'funk']",track22_funk,,funk
458,user9,"['classic', 'pop', 'funk']",track45_classic,,classic
459,user9,"['classic', 'pop', 'funk']",track47_funk,5.0,funk
460,user9,"['classic', 'pop', 'funk']",track12_pop,7.0,pop
461,user9,"['classic', 'pop', 'funk']",track8_classic,5.0,classic
462,user9,"['classic', 'pop', 'funk']",track25_classic,,classic
463,user9,"['classic', 'pop', 'funk']",track43_funk,,funk
464,user9,"['classic', 'pop', 'funk']",track11_funk,5.0,funk
465,user9,"['classic', 'pop', 'funk']",track7_pop,4.0,pop
466,user9,"['classic', 'pop', 'funk']",track0_funk,5.0,funk
467,user9,"['classic', 'pop', 'funk']",track1_funk,3.0,funk
468,user9,"['classic', 'pop', 'funk']",track2_funk,5.0,funk
469,user9,"['classic', 'pop', 'funk']",track44_classic,3.0,classic
470,user9,"['classic', 'pop', 'funk']",track29_pop,9.0,pop
471,user9,"['classic', 'pop', 'funk']",track7_classic,5.0,classic
472,user9,"['classic', 'pop', 'funk']",track2_classic,7.0,classic
473,user9,"['classic', 'pop', 'funk']",track44_classic,3.0,classic
474,user9,"['classic', 'pop', 'funk']",track18_classic,9.0,classic
475,user9,"['classic', 'pop', 'funk']",track35_pop,5.0,pop
476,user9,"['classic', 'pop', 'funk']",track28_funk,4.0,funk
477,user9,"['classic', 'pop', 'funk']",track4_funk,4.0,funk
478,user9,"['classic', 'pop', 'funk']",track44_pop,4.0,pop
479,user9,"['classic', 'pop', 'funk']",track19_classic,5.0,classic
480,user9,"['classic', 'pop', 'funk']",track48_pop,7.0,pop
481,user9,"['classic', 'pop', 'funk']",track36_classic,3.0,classic
482,user9,"['classic', 'pop', 'funk']",track24_funk,3.0,funk
483,user9,"['classic', 'pop', 'funk']",track44_classic,3.0,classic
484,user9,"['classic', 'pop', 'funk']",track48_classic,,classic
485,user9,"['classic', 'pop', 'funk']",track45_funk,,funk
486,user9,"['classic', 'pop', 'funk']",track4_classic,7.0,classic
487,user9,"['classic', 'pop', 'funk']",track42_pop,5.0,pop
488,user9,"['classic', 'pop', 'funk']",track15_pop,4.0,pop
489,user9,"['classic', 'pop', 'funk']",track25_classic,,classic
490,user9,"['classic', 'pop', 'funk']",track35_classic,3.0,classic
491,user9,"['classic', 'pop', 'funk']",track38_classic,7.0,classic
492,user9,"['classic', 'pop', 'funk']",track18_funk,7.0,funk
493,user9,"['classic', 'pop', 'funk']",track29_pop,9.0,pop
494,user9,"['classic', 'pop', 'funk']",track0_pop,4.0,pop
495,user9,"['classic', 'pop', 'funk']",track1_classic,9.0,classic
496,user9,"['classic', 'pop', 'funk']",track24_funk,3.0,funk
497,user9,"['classic', 'pop', 'funk']",track2_pop,7.0,pop
498,user9,"['classic', 'pop', 'funk']",track7_classic,5.0,classic
499,user9,"['classic', 'pop', 'funk']",track46_funk,9.0,funk
